,,,n,0.00,365.00,1.00,2.00,730.00,3.00,7.00,367.00,14.00,366.00,368.00,6.00,363.00,4.00,19.00,12.00,362.00,28.00,13.00,17.00
,,,a_n,117.34,2.70,-6.08,-7.50,-4.85,3.89,-3.26,-3.37,-3.44,-0.34,2.29,-3.13,1.15,-2.29,2.05,2.81,0.70,-0.37,-1.37,-1.68
,,,b_n,0.00,-13.21,6.80,3.06,-1.90,3.44,-3.04,2.77,-1.82,3.82,-2.90,1.93,3.16,-1.97,-2.04,0.14,-2.61,-2.52,1.93,1.38
,,,amplitude,117.34,13.48,9.13,8.10,5.20,5.20,4.46,4.36,3.89,3.84,3.69,3.67,3.36,3.02,2.90,2.81,2.70,2.54,2.37,2.17
,,,,,,,,,,,,,,,,,,,,,,,
N,Hour,DateTime,Pt,A0,A_Ns,,,,,,,,,,,,,,,,,,
79,7,1/4/25 7:00,91.43,117.34,-13.45563661,-5.688812828,-7.108976577,5.145563809,4.419873849,-4.183697849,3.813100752,-3.70678239,3.738332854,-3.591036635,-2.303397919,2.950462109,-2.672485365,-0.826312273,2.272901045,-2.659361986,-2.510776292,0.284267853,0.17428957
80,8,1/4/25 8:00,90.48,117.34,-12.78639737,-5.683693051,-7.103392498,4.066658712,4.425751066,-4.191396038,4.233799773,-3.694782772,3.383177265,-3.691872448,-2.291055385,2.438011293,-2.676515041,-0.864075265,2.258578115,-2.687780391,-2.502061477,0.306200098,0.200685119
81,9,1/4/25 9:00,89.06,117.34,-11.24578627,-5.678570349,-7.097793802,1.898095697,4.431607792,-4.198988568,4.362820068,-3.682410598,2.796205948,-3.536984588,-2.278670419,1.761219561,-2.680522686,-0.901677783,2.244087867,-2.536012742,-2.492337523,0.328105721,0.227050831
82,10,1/4/25 10:00,87.70,117.34,-8.938793425,-5.673444726,-7.0921805,-0.779060527,4.437443999,-4.206475248,4.191273056,-3.669667114,2.017638251,-3.137101618,-2.266243251,0.965707938,-2.684508266,-0.939112845,2.229431372,-2.214233386,-2.481608352,0.349982817,0.253382786
83,11,1/4/25 11:00,87.04,117.34,-6.02263658,-5.668316184,-7.086552603,-3.247468112,4.44325966,-4.213855889,3.730977106,-3.656553606,1.100821729,-2.519922097,-2.253774111,0.105100092,-2.68847175,-0.976373497,2.214609717,-1.744014084,-2.469878291,0.371829485,0.279677069
84,12,1/4/25 12:00,87.61,117.34,-2.696047005,-5.663184726,-7.080910123,-4.845719239,4.449054748,-4.221130306,3.01364334,-3.643071395,0.108576765,-1.728195989,-2.24126323,-0.762592317,-2.692413103,-1.013452819,2.199624,-1.156877857,-2.457152071,0.393643825,0.30592977
85,13,1/4/25 13:00,89.69,117.34,0.814273718,-5.658050355,-7.075253072,-5.145563809,4.454829236,-4.228298314,2.088690958,-3.629221842,-0.891107892,-0.816763517,-2.22871084,-1.578880075,-2.696332295,-1.050343927,2.184475331,-0.492185719,-2.443434826,0.41542394,0.332136987
86,14,1/4/25 14:00,93.22,117.34,4.269103032,-5.652913073,-7.069581461,-4.066658712,4.460583098,-4.235359733,1.019842608,-3.615006341,-1.829733726,0.151243436,-2.216117172,-2.288739041,-2.700229292,-1.087039967,2.169164832,0.205502047,-2.428732087,0.437167937,0.358294822
87,15,1/4/25 15:00,97.73,117.34,7.43300003,-5.647772882,-7.063895302,-1.898095697,4.466316306,-4.242314385,-0.119265653,-3.600426328,-2.642985976,1.108774261,-2.203482461,-2.844319202,-2.704104062,-1.123534125,2.153693637,0.889413166,-2.413049784,0.458873926,0.384399387
88,16,1/4/25 16:00,102.49,117.34,10.09035036,-5.642629786,-7.058194607,0.779060527,4.472028835,-4.249162094,-1.250157357,-3.585483273,-3.275140498,1.989503997,-2.190806941,-3.208170134,-2.707956574,-1.159819624,2.138062893,1.513698934,-2.396394243,0.480540018,0.410446801
89,17,1/4/25 17:00,106.64,117.34,12.06005999,-5.637483787,-7.052479387,3.247468112,4.477720658,-4.255902689,-2.294922101,-3.570178681,-3.682881984,2.732427435,-2.178090845,-3.355765458,-2.711786796,-1.195889724,2.122273758,2.036507869,-2.378772181,0.502164331,0.436433191
90,18,1/4/25 18:00,109.41,117.34,13.20789646,-5.632334888,-7.046749654,4.845719239,4.483391749,-4.262535999,-3.181583017,-3.554514096,-3.838271938,3.286084752,-2.16533441,-3.277156099,-2.715594696,-1.231737728,2.1063274,2.422791396,-2.360190706,0.523744984,0.462354693
91,19,1/4/25 19:00,110.30,117.34,13.45563661,-5.627183091,-7.04100542,5.145563809,4.48904208,-4.269061857,-3.849055465,-3.538491098,-3.73066302,3.612125952,-2.152537872,-2.977640941,-2.719380243,-1.267356976,2.090225003,2.64665346,-2.340657311,0.545280101,0.488207453
92,20,1/4/25 20:00,109.18,117.34,12.78639737,-5.622028399,-7.035246697,4.066658712,4.494671627,-4.275480098,-4.251355337,-3.522111302,-3.367428607,3.687967253,-2.139701468,-2.477409633,-2.723143406,-1.302740854,2.073967758,2.693086576,-2.320179876,0.566767809,0.513987628
93,21,1/4/25 21:00,106.37,117.34,11.24578627,-5.616870815,-7.029473496,1.898095697,4.500280363,-4.281790561,-4.36076703,-3.50537636,-2.773457565,3.50835538,-2.126825435,-1.810181654,-2.726884154,-1.337882791,2.057556869,2.558977917,-2.298766658,0.588206241,0.539691385
94,22,1/4/25 22:00,102.47,117.34,8.938793425,-5.611710342,-7.02368583,-0.779060527,4.505868262,-4.287993087,-4.169752855,-3.488287959,-1.989448866,3.085731447,-2.113910013,-1.020933359,-2.730602456,-1.372776261,2.040993553,2.253317989,-2.276426295,0.609593533,0.565314903
95,23,1/4/25 23:00,98.31,117.34,6.02263658,-5.606546981,-7.017883711,-3.247468112,4.511435298,-4.294087518,-3.691472331,-3.470847823,-1.069122882,2.449369203,-2.100955439,-0.162866218,-2.734298281,-1.407414782,2.024279037,1.796597923,-2.253167797,0.630927825,0.590854371
96,0,1/5/25 0:00,94.65,117.34,2.696047005,-5.601380736,-7.012067149,-4.845719239,4.516981446,-4.300073703,-2.95887559,-3.45305771,-0.075540465,1.643347335,-2.087961955,0.706179372,-2.7379716,-1.441791922,2.007414558,1.219435765,-2.229000545,0.652207261,0.616305992
97,1,1/5/25 1:00,92.08,117.34,-0.814273718,-5.596211609,-7.006236158,-5.145563809,4.522506679,-4.305951489,-2.022433341,-3.434919414,0.923217994,0.723496286,-2.074929801,1.527622983,-2.741622381,-1.475901297,1.990401367,0.560523878,-2.203934285,0.673429993,0.641665983
98,2,1/5/25 2:00,90.83,117.34,-4.269103032,-5.591039603,-7.000390749,-4.066658712,4.528010973,-4.311720728,-0.946659803,-3.416434763,1.858717441,-0.246468934,-2.061859218,2.246092927,-2.745250595,-1.509736571,1.973240723,-0.135964957,-2.177979128,0.694594175,0.666930573
99,3,1/5/25 3:00,90.77,117.34,-7.43300003,-5.585864721,-6.994530935,-1.898095697,4.533494301,-4.317381276,0.19433187,-3.397605622,2.666857338,-1.199362075,-2.048750448,2.813158746,-2.748856211,-1.543291462,1.955933898,-0.823338841,-2.151145542,0.715697967,0.692096006
100,4,1/5/25 4:00,91.48,117.34,-10.09035036,-5.580686965,-6.988656727,0.779060527,4.538956638,-4.322932988,1.321935457,-3.378433889,3.292263837,-2.06917941,-2.035603734,3.190595794,-2.752439201,-1.576559737,1.938482175,-1.455516929,-2.12344435,0.736739534,0.71715854
101,5,1/5/25 5:00,92.38,117.34,-12.06005999,-5.575506339,-6.982768137,3.247468112,4.54439796,-4.328375727,2.358467083,-3.358921498,3.692084007,-2.795671598,-2.02241932,3.35296188,-2.755999535,-1.609535217,1.920886844,-1.990118647,-2.094886723,0.757717046,0.742114448
102,6,1/5/25 6:00,92.92,117.34,-13.20789646,-5.570322843,-6.976865178,4.845719239,4.54981824,-4.333709353,3.232517083,-3.339070416,3.838922121,-3.328516953,-2.00919745,3.289312266,-2.759537183,-1.64221178,1.903149212,-2.391304842,-2.065484181,0.77862868,0.766960022
103,7,1/5/25 7:00,92.74,117.34,-13.45563661,-5.565136482,-6.970947862,5.145563809,4.555217454,-4.338933734,3.88386962,-3.318882644,3.722716812,-3.630807055,-1.995938368,3.003937433,-2.763052116,-1.674583355,1.88527059,-2.632180401,-2.035248581,0.799472618,0.791691566
104,8,1/5/25 8:00,91.81,117.34,-12.78639737,-5.559947258,-6.9650162,4.066658712,4.560595577,-4.344048736,4.267651133,-3.298360218,3.351430483,-3.681603279,-1.98264232,2.516073862,-2.766544306,-1.706643932,1.867252304,-2.696597272,-2.004192118,0.820247047,0.816305404
105,9,1/5/25 9:00,90.41,117.34,-11.24578627,-5.554755174,-6.959070206,1.898095697,4.565952584,-4.349054231,4.357421802,-3.277505208,2.75050372,-3.477387141,-1.969309553,1.858607352,-2.770013723,-1.738387556,1.849095689,-2.580237013,-1.972327319,0.840950161,0.840797875
106,10,1/5/25 10:00,89.06,117.34,-8.938793425,-5.549560232,-6.953109891,-0.779060527,4.571288449,-4.353950094,4.146997066,-3.256319716,1.961112099,-3.032304009,-1.955940313,1.075856255,-2.77346034,-1.769808331,1.83080209,-2.290900298,-1.939667035,0.86158016,0.86516534
107,11,1/5/25 11:00,88.40,117.34,-6.02263658,-5.544362435,-6.947135268,-3.247468112,4.576603149,-4.3587362,3.650873693,-3.234805878,1.037344832,-2.377183307,-1.942534848,0.220584083,-2.776884127,-1.800900422,1.812372862,-1.847983965,-1.906224439,0.882135251,0.889404174
108,12,1/5/25 12:00,88.98,117.34,-2.696047005,-5.539161786,-6.941146348,-4.845719239,4.581896659,-4.363412429,2.903231061,-3.212965865,0.042498568,-1.557403056,-1.929093406,-0.649557171,-2.780285056,-1.831658056,1.79380937,-1.281180672,-1.872013018,0.902613647,0.913510774
109,13,1/5/25 13:00,91.07,117.34,0.814273718,-5.533958286,-6.935143145,-5.145563809,4.587168954,-4.367978662,1.955576433,-3.190801877,-0.955259703,-0.629746698,-1.915616237,-1.475913222,-2.7836631,-1.862075519,1.775112989,-0.628488335,-1.837046572,0.923013566,0.937481556
110,14,1/5/25 14:00,94.60,117.34,4.269103032,-5.52875194,-6.929125671,-4.066658712,4.592420009,-4.372434786,0.873196483,-3.168316151,-1.88756346,0.341530111,-1.902103589,-2.202781248,-2.787018231,-1.892147162,1.756285105,0.066337219,-1.801339202,0.943333236,0.961312956
111,15,1/5/25 15:00,99.13,117.34,7.43300003,-5.52354275,-6.923093937,-1.898095697,4.597649801,-4.376780687,-0.269340501,-3.145510953,-2.690531134,1.28915027,-1.888555713,-2.781164691,-2.79035042,-1.921867402,1.737327112,0.756715593,-1.764905311,0.963570889,0.985001431
112,16,1/5/25 16:00,103.90,117.34,10.09035036,-5.518330718,-6.917047957,0.779060527,4.602858306,-4.381016257,-1.393321839,-3.122388582,-3.309143279,2.147475295,-1.87497286,-3.172076011,-2.793659642,-1.951230718,1.718240415,1.396364527,-1.727759593,0.983724767,1.008543459
113,17,1/5/25 17:00,108.08,117.34,12.06005999,-5.513115847,-6.910987743,3.247468112,4.608045498,-4.385141387,-2.4213132,-3.098951371,-3.701012513,2.857051879,-1.861355282,-3.349164747,-2.796945867,-1.980231657,1.699026427,1.942402607,-1.68991703,1.003793116,1.031935539
114,18,1/5/25 18:00,110.88,117.34,13.20789646,-5.507898139,-6.904913306,4.845719239,4.613211355,-4.389155975,-3.282493284,-3.075201683,-3.839287909,3.368730022,-1.84770323,-3.300493739,-2.800209071,-2.008864832,1.679686573,2.358223999,-1.651392884,1.023774193,1.055174194
115,19,1/5/25 19:00,111.81,117.34,13.45563661,-5.502677599,-6.898824661,5.145563809,4.618355851,-4.393059919,-3.917532901,-3.051141911,-3.714494819,3.647067488,-1.834016958,-3.029343794,-2.803449224,-2.037124928,1.660222284,2.61595246,-1.612202694,1.043666259,1.07825597
116,20,1/5/25 20:00,110.74,117.34,12.78639737,-5.497454227,-6.892721819,4.066658712,4.623478965,-4.39685312,-4.282682332,-3.026774483,-3.33518408,3.67278477,-1.820296719,-2.553992525,-2.806666302,-2.065006694,1.640635004,2.698310138,-1.572362265,1.063467586,1.101177433
117,21,1/5/25 21:00,107.97,117.34,11.24578627,-5.492228027,-6.886604793,1.898095697,4.62858067,-4.400535484,-4.352785377,-3.002101856,-2.727346112,3.444100517,-1.806542768,-1.906482303,-2.809860276,-2.092504953,1.620926182,2.599775858,-1.531887666,1.083176452,1.123935176
118,22,1/5/25 22:00,104.13,117.34,8.938793425,-5.486999001,-6.880473595,-0.779060527,4.633660945,-4.404106916,-4.123012432,-2.977126516,-1.932630049,2.976854925,-1.792755358,-1.130460352,-2.813031122,-2.119614598,1.601097279,2.326955257,-1.490795222,1.102791143,1.146525816
119,23,1/5/25 23:00,100.03,117.34,6.02263658,-5.481767153,-6.874328239,-3.247468112,4.638719766,-4.407567328,-3.609193223,-2.951850983,-1.005489934,2.303412536,-1.778934745,-0.278236584,-2.816178813,-2.146330594,1.581149764,1.89813795,-1.449101506,1.122309954,1.168945994
120,0,1/6/25 0:00,96.43,117.34,2.696047005,-5.476532484,-6.868168736,-4.845719239,4.643757108,-4.410916632,-2.846726242,-2.926277805,-0.009453523,1.470420453,-1.765081185,0.592742493,-2.819303323,-2.17264798,1.561085115,1.342071412,-1.406823333,1.141731188,1.191192376
121,1,1/6/25 1:00,93.91,117.34,-0.814273718,-5.471294998,-6.8619951,-5.145563809,4.648772949,-4.414154743,-1.888140046,-2.900409561,0.987230645,0.535577256,-1.751194936,1.423766117,-2.822404626,-2.198561868,1.540904817,0.696033777,-1.363977757,1.161053156,1.213261656
122,2,1/6/25 2:00,92.71,117.34,-4.269103032,-5.466054697,-6.855807343,-4.066658712,4.653767266,-4.41728158,-0.799474416,-2.87424886,1.916269645,-0.436363588,-1.737276253,2.158816836,-2.825482697,-2.224067445,1.520610367,0.003334747,-1.320582057,1.180274179,1.235150551
123,3,1/6/25 3:00,92.71,117.34,-7.43300003,-5.460811585,-6.849605477,-1.898095697,4.658740035,-4.420297064,0.344269322,-2.847798338,2.714005611,-1.378078984,-1.723325395,2.748346516,-2.82853751,-2.249159974,1.500203267,-0.689587841,-1.276653736,1.199392585,1.256855807
124,4,1/6/25 4:00,93.46,117.34,-10.09035036,-5.455565662,-6.843389516,0.779060527,4.663691234,-4.423201119,1.464295349,-2.821060663,3.325777573,-2.224339452,-1.70934262,3.152616274,-2.831569041,-2.273834797,1.47968503,-1.336281164,-1.232210511,1.218406712,1.278374198
125,5,1/6/25 5:00,94.40,117.34,-12.06005999,-5.450316934,-6.837159473,3.247468112,4.668620839,-4.425993672,2.48344183,-2.794038532,3.709666842,-2.916527355,-1.695328187,3.344375184,-2.834577264,-2.298087329,1.459057174,-1.893391561,-1.187270307,1.237314907,1.299702525
126,6,1/6/25 6:00,94.96,117.34,-13.20789646,-5.445065401,-6.83091536,4.845719239,4.673528827,-4.428674652,3.331496812,-2.766734668,3.839369276,-3.406697149,-1.681282355,3.310697205,-2.837562154,-2.321913066,1.43832123,-2.32357092,-1.14185125,1.256115526,1.320837615
127,7,1/6/25 7:00,94.81,117.34,-13.45563661,-5.439811067,-6.82465719,5.145563809,4.678415177,-4.431243992,3.950035332,-2.739151825,3.705997649,-3.66089641,-1.667205386,3.053852495,-2.840523688,-2.345307585,1.417478732,-2.597980456,-1.095971658,1.274806935,1.341776327
128,8,1/6/25 8:00,93.89,117.34,-12.78639737,-5.434553934,-6.818384976,4.066658712,4.683279865,-4.433701628,4.29644448,-2.711292785,3.3186906,-3.661517603,-1.653097539,2.591154385,-2.84346184,-2.36826654,1.396531224,-2.698224033,-1.049650035,1.293387508,1.362515547
129,9,1/6/25 9:00,92.49,117.34,-11.24578627,-5.429294005,-6.81209873,1.898095697,4.688122868,-4.436047496,4.346859127,-2.683160356,2.703986458,-3.408517702,-1.638959076,1.953792323,-2.846376587,-2.390785667,1.375480259,-2.617581424,-1.002905065,1.31185563,1.383052193
130,10,1/6/25 10:00,91.14,117.34,-8.938793425,-5.424031284,-6.805798467,-0.779060527,4.692944165,-4.438281538,4.097806061,-2.654757375,1.904004827,-2.919421164,-1.624790258,1.184729469,-2.849267904,-2.412860784,1.354327396,-2.361458828,-0.955755599,1.330209695,1.40338321
131,11,1/6/25 11:00,90.48,117.34,-6.02263658,-5.418765772,-6.799484198,-3.247468112,4.697743733,-4.440403698,3.566443271,-2.626086707,0.973560547,-2.228106072,-1.610591348,0.335806638,-2.852135768,-2.434487792,1.333074202,-1.947026442,-0.908220656,1.348448107,1.423505577
132,12,1/6/25 12:00,91.05,117.34,-2.696047005,-5.413497472,-6.793155937,-4.845719239,4.70252155,-4.442413922,2.789377876,-2.597151241,-0.023592223,-1.382457515,-1.59636261,-0.535752172,-2.854980155,-2.455662674,1.311722252,-1.40206739,-0.860319406,1.366569281,1.443416301
133,13,1/6/25 13:00,93.14,117.34,0.814273718,-5.408226387,-6.786813697,-5.145563809,4.707277594,-4.44431216,1.820144163,-2.567953896,-1.01912845,-0.441050743,-1.582104305,-1.371197119,-2.857801042,-2.476381496,1.290273127,-0.76311517,-0.81207117,1.384571642,1.463112422
134,14,1/6/25 14:00,96.67,117.34,4.269103032,-5.40295252,-6.780457491,-4.066658712,4.712011842,-4.446098363,0.725515448,-2.538497616,-1.944833869,0.530906141,-1.5678167,-2.114212721,-2.860598405,-2.496640413,1.268728416,-0.073004489,-0.763495406,1.402453623,1.482591012
135,15,1/6/25 15:00,101.20,117.34,7.43300003,-5.397675873,-6.774087331,-1.898095697,4.716724273,-4.447772487,-0.419096128,-2.508785371,-2.737279029,1.46608893,-1.553500058,-2.714713947,-2.863372221,-2.51643566,1.247089716,0.622000339,-0.714611708,1.420213671,1.501849174
136,16,1/6/25 16:00,105.98,117.34,10.09035036,-5.392396449,-6.767703232,0.779060527,4.721414865,-4.449334489,-1.534834957,-2.478820156,-3.342165489,2.299720635,-1.539154644,-3.132222348,-2.866122468,-2.535763562,1.225358629,1.275306899,-0.665439789,1.437850241,1.520884046
137,17,1/6/25 17:00,110.17,117.34,12.06005999,-5.387114251,-6.761305206,3.247468112,4.726083596,-4.450784331,-2.544834562,-2.448604994,-3.718046352,2.974058373,-1.524780724,-3.33859461,-2.868849123,-2.55462053,1.203536765,1.843118185,-0.615999484,1.4553618,1.539692798
138,18,1/6/25 18:00,113.00,117.34,13.20789646,-5.381829282,-6.754893266,4.845719239,4.730730444,-4.452121975,-3.379513145,-2.418142931,-3.839166216,3.44239302,-1.510378564,-3.31991964,-2.871552164,-2.57300306,1.181625741,2.28736871,-0.566310732,1.472746825,1.558272632
139,19,1/6/25 19:00,113.95,117.34,13.45563661,-5.376541544,-6.748467425,5.145563809,4.735355389,-4.453347387,-3.981367282,-2.387437039,-3.697225932,3.672284601,-1.495948431,-3.077456274,-2.874231567,-2.59090774,1.15962718,2.57827637,-0.516393574,1.490003805,1.576620787
140,20,1/6/25 20:00,112.92,117.34,12.78639737,-5.37125104,-6.742027698,4.066658712,4.739958408,-4.454460538,-4.308933498,-2.356490414,-3.301951266,3.647809292,-1.481490593,-2.627548429,-2.876887312,-2.608331244,1.137542712,2.696339014,-0.466268143,1.50713124,1.594734535
141,21,1/6/25 21:00,110.19,117.34,11.24578627,-5.365957772,-6.735574096,1.898095697,4.744539481,-4.455461398,-4.339644808,-2.325306176,-2.680426488,3.370662418,-1.467005317,-2.000523392,-2.879519377,-2.625270336,1.115373973,2.633641841,-0.415954655,1.52412764,1.612611182
142,22,1/6/25 22:00,106.40,117.34,8.938793425,-5.360661744,-6.729106634,-0.779060527,4.749098586,-4.456349943,-4.071385422,-2.293887469,-1.875238552,2.860041015,-1.45249287,-1.238647525,-2.882127738,-2.64172187,1.093122605,2.394388007,-0.365473402,1.540991527,1.630248071
143,23,1/6/25 23:00,102.34,117.34,6.02263658,-5.355362959,-6.722625324,-3.247468112,4.753635702,-4.45712615,-3.522636505,-2.262237463,-0.941559037,2.151314124,-1.437953523,-0.393277185,-2.884712376,-2.657682791,1.070790256,1.994616845,-0.314844746,1.557721436,1.647642579
144,0,1/7/25 0:00,98.79,117.34,2.696047005,-5.350061418,-6.71613018,-4.845719239,4.758150807,-4.457789999,-2.731202958,-2.230359348,0.05663622,1.293572889,-1.423387545,0.478603096,-2.887273269,-2.673150135,1.048378581,1.461128604,-0.264089106,1.574315912,1.664792121
145,1,1/7/25 1:00,96.32,117.34,-0.814273718,-5.344757124,-6.709621215,-5.145563809,4.762643882,-4.458341475,-1.751608931,-2.198256338,1.050950757,0.34623018,-1.408795204,1.318221806,-2.889810396,-2.688121029,1.025889241,0.829687793,-0.213226953,1.590773512,1.681694146
146,2,1/7/25 2:00,95.17,117.34,-4.269103032,-5.339450081,-6.703098443,-4.066658712,4.767114906,-4.458780562,-0.651341493,-2.16593167,1.973254017,-0.625094737,-1.394176772,2.068982118,-2.892323736,-2.702592693,1.003323901,0.142625559,-0.1622788,1.607092805,1.698346142
147,3,1/7/25 3:00,95.20,117.34,-7.43300003,-5.334140292,-6.696561877,-1.898095697,4.771563857,-4.459107251,0.493798746,-2.133388605,2.760349665,-1.553121429,-1.379532519,2.68027695,-2.894813268,-2.716562439,0.980684233,-0.553998147,-0.111265197,1.623272373,1.714745633
148,4,1/7/25 4:00,95.99,117.34,-10.09035036,-5.328827757,-6.690011531,0.779060527,4.775990714,-4.459321532,1.604919761,-2.100630423,3.358305811,-2.373568588,-1.364862716,3.110900277,-2.897278972,-2.730027673,0.957971914,-1.213482383,-0.060206717,1.639310808,1.730890181
149,5,1/7/25 5:00,96.95,117.34,-12.06005999,-5.323512482,-6.683447418,3.247468112,4.780395459,-4.4594234,2.605473205,-2.067660428,3.726150423,-3.029606577,-1.350167635,3.331824739,-2.899720827,-2.742985894,0.935188627,-1.791615997,-0.009123955,1.655206717,1.746777385
150,6,1/7/25 6:00,97.53,117.34,-13.20789646,-5.318194468,-6.676869551,4.845719239,4.784778069,-4.459412853,3.426528056,-2.034481944,3.838678744,-3.475793838,-1.335447548,3.32815831,-2.902138814,-2.755434695,0.912336059,-2.249641504,0.041962487,1.670958716,1.762404883
151,7,1/7/25 7:00,97.39,117.34,-13.45563661,-5.312873717,-6.670277944,5.145563809,4.789138526,-4.459289891,4.011519467,-2.001098316,3.688180319,-3.681224469,-1.320702729,3.100148136,-2.904532912,-2.767371765,0.889415904,-2.55685334,0.093032004,1.686565438,1.777770352
152,8,1/7/25 8:00,96.47,117.34,-12.78639737,-5.307550234,-6.663672611,4.066658712,4.793476808,-4.459054517,4.320145687,-1.967512911,3.284967318,-3.631668976,-1.305933449,2.663163874,-2.906903102,-2.778794887,0.86642986,-2.692656337,0.144064,1.702025524,1.792871507
153,9,1/7/25 9:00,95.07,117.34,-11.24578627,-5.30222402,-6.657053566,1.898095697,4.797792895,-4.458706737,4.33114456,-1.933729114,2.656667947,-3.330559903,-1.291139982,2.046661663,-2.909249364,-2.789701938,0.843379629,-2.647946401,0.195037891,1.717337631,1.807706103
154,10,1/7/25 10:00,93.71,117.34,-8.938793425,-5.296895078,-6.650420821,-0.779060527,4.802086768,-4.45824656,4.043758343,-1.899750334,1.846333357,-2.798754069,-1.276322603,1.292198543,-2.911571679,-2.800090895,0.820266918,-2.425720841,0.245933119,1.732500427,1.822271935
155,11,1/7/25 11:00,93.03,117.34,-6.02263658,-5.291563411,-6.64377439,-3.247468112,4.806358407,-4.457673998,3.477785905,-1.865579996,0.909487775,-2.073087888,-1.261481586,0.450631195,-2.913870028,-2.809959826,0.797093441,-2.040877431,0.296729157,1.747512594,1.836566837
156,12,1/7/25 12:00,93.59,117.34,-2.696047005,-5.286229022,-6.637114288,-4.845719239,4.810607791,-4.456989064,2.672218725,-1.831221545,-0.089676022,-1.203825834,-1.246617205,-0.421312199,-2.916144392,-2.8193069,0.773860914,-1.51921568,0.347405517,1.762372827,1.850588683
157,13,1/7/25 13:00,95.66,117.34,0.814273718,-5.280891913,-6.630440528,-5.145563809,4.814834902,-4.456191776,1.68255466,-1.796678446,-1.082695207,-0.251178784,-1.231729737,-1.264855875,-2.918394752,-2.828130379,0.750571058,-0.89570726,0.39794176,1.777079834,1.86433539
158,14,1/7/25 14:00,99.17,117.34,4.269103032,-5.275552087,-6.623753123,-4.066658712,4.81903972,-4.455282154,0.576974532,-1.761954182,-2.001527982,0.718866581,-1.216819456,-2.023138432,-2.920621089,-2.836428627,0.727225598,-0.21215154,0.448317504,1.791632336,1.877804912
159,15,1/7/25 15:00,103.69,117.34,7.43300003,-5.270209548,-6.617052087,-1.898095697,4.823222224,-4.454260221,-0.568355042,-1.727052254,-2.78321581,1.639118458,-1.201886639,-2.645045729,-2.922823386,-2.844200101,0.703826264,0.485626603,0.498512431,1.806029069,1.890995248
160,16,1/7/25 16:00,108.46,117.34,10.09035036,-5.264864297,-6.610337435,0.779060527,4.827382397,-4.453126004,-1.674528991,-1.691976182,-3.374197343,2.445834075,-1.186931562,-3.088656379,-2.925001625,-2.851443359,0.68037479,1.150848834,0.548506297,1.820268779,1.903904436
161,17,1/7/25 17:00,112.65,117.34,12.06005999,-5.259516337,-6.60360918,3.247468112,4.831520218,-4.451879529,-2.66533979,-1.656729503,-3.733978454,3.083134934,-1.171954503,-3.324067577,-2.927155786,-2.858157054,0.656872912,1.738919334,0.598278938,1.834350229,1.916530558
162,18,1/7/25 18:00,115.48,117.34,13.20789646,-5.254165672,-6.596867336,4.845719239,4.835635668,-4.45052083,-3.472527613,-1.621315769,-3.837906896,3.506877334,-1.156955739,-3.335410776,-2.929285853,-2.864339941,0.633322371,2.210414456,0.647810279,1.848272196,1.928871735
163,19,1/7/25 19:00,116.45,117.34,13.45563661,-5.248812304,-6.590111916,5.145563809,4.839728729,-4.44904994,-4.040482953,-1.585738554,-3.678861478,3.687710054,-1.141935547,-3.121921357,-2.931391808,-2.869990871,0.609724913,2.533725648,0.697080343,1.862033468,1.940926133
164,20,1/7/25 20:00,115.44,117.34,12.78639737,-5.243456235,-6.583342935,4.066658712,4.843799381,-4.447466896,-4.330077723,-1.550001443,-3.267740013,3.613107415,-1.126894206,-2.697990167,-2.933473634,-2.875108794,0.586082286,2.687178459,0.746069259,1.875632849,1.95269196
